channel 1
70.50060321510612,70.76133851710689,69.35049215042521,70.61932702362955,69.82630389430899,71.69422900675188,71.40261078481251,70.10529069231421,72.27734328029169,71.7189359116029,71.09397596567152,70.82444871032762,69.73016357745574,71.1307250220926,70.47530245666384,70.25378310585042,72.15596964979426,71.59825897484691,72.24751617018637,70.17122059703539,70.56193370095549,71.3463521208234,72.03486386675377,71.50779222186108,70.44439860794752,71.25670099134653,69.14359982209976,69.62309079043554,71.0957893326915,72.25879568798567,68.87373371052374,70.4492094723471,69.98447762331763,70.07312351425615,69.29666745780204,72.69670254702343,69.53413362310525,71.13271634385676,70.22914419121079,71.68062021395455,71.96316932070845,70.58121247304031,70.2541225477501,70.81418802245128,69.68925856172105,70.4649945510217,70.94406778351988,71.66605615222123,70.23063495398276,70.57265482558712,72.10971882312226,70.80481821195407,71.44767255196359,71.0146061227336,71.00510784119501,69.5142380412547,72.56851322587218,69.41506790926728,70.73910200489371,71.86653846618671,69.29975712900706,71.90004787329154,70.93401728365674,70.91788730219106,70.50972713692622,70.69784467014296,70.26956957818035,72.2664389243618,70.76967668200166,70.50214703888058,71.12403750741856,70.08019700827316,71.92036255082147,71.85427040215315,72.26699028240994,78.5615966835301,78.70680915490863,78.47895973393156,78.61830042278841,78.62696136518765,78.86154663294705,78.79594763290572,78.94269916598736,78.40142059051271,78.71169443300117,78.82648835178146,78.88836652535751,79.00256256255022,78.91028072429758,78.72980778238164,78.69217162931446,78.46016103730366,78.87411516208012,78.80812210616904,78.6148671143326,78.79208693881657,78.73170778258381,78.47583735994787,78.84672614078039,78.47813773109196,78.94254930271148,78.681660680722,78.81895566809595,78.72881782483903,78.67837716967831,78.23904664145833,78.7244795729548,79.15827885349105,78.75531920196289,78.34704779828894,78.53243807875668,78.20892160128842,78.23553432926239,78.37468921996144,78.99788355091337,78.83357151711454,78.42488187568438,78.71180479261511,78.98462385441269,78.737069374851,78.1690919353361,78.51777276049224,78.05377014998497,78.53733713525531,78.88591464628372,79.16356996904719,78.46654052875947,78.72987084991263,78.64342019230557,78.39308002654059,78.4448742245743,78.4694465744643,78.32403244828697,78.17060729120874,79.09182660523888,78.72610728376912,78.76219663550822,78.45865562808757,78.39790682303789,78.55259894782404,79.18119466483886,78.65092332994402,78.37809606805065,78.26262745753121,78.7238288100407,78.19723047032434,78.57539462173565,78.16346743070598,78.52804338811464,78.70601344249411,78.24491181194304,78.60527752187517,78.58431192671642,78.23235264357322,78.71310950880958,78.42943782088096,78.4077958059593,78.53886352497366,77.91972516824933,78.52028980829908,79.00655252479045,78.41194069722602,78.31640852961358,78.53039392714992,78.55543274799456,78.0496452377618,78.98717364963,78.7930391323073,78.42565267478831,78.99618700454347,78.83120978934183,78.61318733623838,78.49965852846606,78.31228042279254,78.65808982474586,78.32592509716048,78.71941262172315,78.63925761831538,78.53257946507591,78.05567789714239,78.2481799142745,78.50640605787645,78.73365555579187,79.02520900580222,78.3170575940534,78.6931861056617,78.37077736328528,78.60120337151433,78.25026636183676,78.51155639439486,78.30804713853064,78.46223306441802,78.15785268054388,78.96437599523395,78.45565282983073,78.16793069959219,78.51642921900111,78.90428144373733,78.6288211619831,78.23453656380177,78.63872271516303,78.32166119341535,77.89001592751133,78.56868159555006,78.7060574377702,78.73315011176976,79.06825848229181,78.18287509626191,78.79480140784143,78.43171150243082,78.46049272134623,78.49204451492503,78.85751356982428,78.57194823096401,78.08588959668894,78.49364565222987,78.37288288167427,78.32919992278343,78.3839844561126,78.47456875501285,78.31670224508333,78.36531985576583,78.40961725806415,78.97283766715358,78.37282046876469
69.18042195654694,70.59634388501495,70.84285117810398,69.51765753437925,70.77160050667511,69.96623753948721,69.71677481889746,70.54150343471154,69.98331324672606,70.5518992877098,70.2273115139174,70.31909606103325,68.94999633548304,69.70669751055567,70.87328739987771,70.03693972163089,70.37754723212258,71.08956763326411,69.1618547318784,68.50484815549926,70.4216393810299,69.74008806158673,70.71369065566242,68.88642884709071,69.82672745596288,69.57123071583568,68.85062668659958,71.2006847990702,67.95656388202421,69.66525266075011,70.1730061704236,70.44224586740368,70.40814719166856,69.27778102088186,70.49393775808784,70.49684105225194,70.33446835874882,70.50793551719761,69.926176545159,69.32824341412734,70.50133690431588,69.89149857848082,69.33368694659637,70.8392430561858,71.40749063189277,70.32228153677858,69.42908862877366,70.15942984134684,70.88410489351214,69.8790999189313,70.2163644131298,68.57488942168702,68.91539473035917,69.95566148776943,70.16475687378305,70.18232313700706,69.72317294794111,69.41978983883922,71.8911827869832,68.8246247019775,71.44439465288974,70.46271799596114,69.56341105456207,69.33413421799527,70.2330164956081,68.449130749462,69.0845067029439,68.73254085215683,69.8769694087945,70.56804824896061,70.62856841779771,69.88897127364417,70.95253750407099,71.60914620002644,70.57695768548916,78.06502929999026,77.8056546055237,77.5823003819096,78.08493698524165,78.27040513038669,78.02170139322654,77.9673085829914,78.00422359690765,78.16193156400736,77.7134148938988,78.27976675769281,77.51203028949422,77.99736960450092,77.94173271974779,78.06996366544163,77.73527102367119,78.21311619480349,77.79557542432856,77.99226997105977,77.95813653319227,78.06379655335721,78.0883575284036,77.78090407190378,78.22959496527093,78.06644841026807,77.73443040794734,77.96087834007643,78.16872829805698,77.8689415688952,77.87364182607531,77.72589992818338,78.4432397456292,78.2424756851068,78.14273722757437,77.75840648346676,77.90910783624896,78.1704500584692,78.04631003720405,77.75277896790905,77.82802518750592,77.83048320763265,78.35899658789666,78.26217634535921,78.36075254685665,78.14334457657895,78.07330414420048,78.04091600745272,77.86139176185645,78.01660563145482,78.42308014509102,78.22570254643288,77.90531968195337,78.13390609950113,78.20502489754425,77.92511360472652,78.05729031789102,78.2911769207257,78.01776122479797,78.30028214571264,78.32781426979511,77.898294417254,78.12787279284863,78.33482754976589,77.65264743907306,78.22199813740977,78.30318883666669,78.11159482726536,78.38857930424345,78.23198994332307,77.72911344039942,78.02730049120105,77.69720707580171,78.5101649975667,77.80798702673947,77.6784521436469,77.88901981139169,77.98564096899196,78.14367152461303,77.65053564535071,78.11274644189477,77.9411946308693,77.83500594755748,78.15363205638145,78.39524188882122,77.84062416897828,77.78969812952843,77.91358045020624,78.30493103018212,78.11718344461367,78.1396184787568,78.46243143437718,77.84515494341838,77.93671652477808,78.42070183192085,77.88471039012893,78.0837690225915,77.6994887961237,78.19681469070969,78.08119331196707,78.34627208629792,77.29271835974123,77.74821860973336,78.53030111685528,78.47662499378366,77.95261698432758,77.92907485951281,77.66644294613718,78.08716944751173,77.66896082808758,77.99412986370835,78.45810077901768,77.6996093352248,77.83491904234356,77.8829601255649,78.31624065367473,77.89925441220635,77.60064939697274,77.65518511474447,77.74088579542256,78.18837241213936,77.67751224999613,77.59232000084603,77.90551422082041,77.4397354917662,78.40958849510096,78.07241300374488,77.88736176576253,77.9845739517709,78.04809388166301,77.85865756182156,77.91522359909065,78.23973723083193,77.77993034080798,78.25356787854088,78.45891086567971,78.26767425098352,78.17762944172662,78.5238155090032,78.02847162196089,78.1123707245993,77.72949926242374,77.9416252272539,77.97467212375994,78.15933005458314,77.84731536966521,78.0773433861093,78.3365706576397,77.89787041684727,77.95084376050902,77.87229948994242
channel 2
70.42103400198646,67.56328622555792,68.09068302631347,69.0508267690401,68.81289644289227,68.68327933881514,69.02167146122756,68.68513722167319,70.35489443794394,68.81333010904095,69.69124406362684,69.89424412303407,67.58699854020146,67.45742080906128,67.19789630911875,67.72737291718998,68.59825808284015,69.41547216548409,68.95752419459366,69.43602368155766,68.12095785121824,67.5617774512299,69.0647856641061,70.15805117089563,67.75897354894781,70.15425272971018,69.30062429506734,69.06141875528947,69.99518591135966,66.07098151975032,68.19218874988519,68.6212385768331,69.50496194587325,69.35878643016463,68.75380996830805,68.85155453479388,69.39943219173387,69.01478699670506,68.08569255124252,68.72886987995628,69.46474824568253,68.67329738266453,67.84852430984276,70.44009982913653,69.31101130791468,67.60205098477594,69.11629696732378,68.09735619310058,67.07666837776536,69.4337658842772,68.2727090795128,70.32856491284268,69.13834587361676,69.49389204914952,67.78178126922259,67.07983634261976,69.60936397705856,69.55859629767775,69.48964082417373,69.21028188452777,69.46310389822888,67.09335341654472,70.2079779949997,69.57050199726909,67.44418365643979,67.62797724143446,68.68513075399038,67.96875826503936,69.66729418346642,67.99049648866821,68.90451983763784,69.9475322721152,68.53730994761034,68.03007452498774,69.69839110518312,75.02867478368296,75.43972883527739,74.6013397201556,74.78663974209218,74.95059029309735,75.34053307687923,74.44469670644887,75.13434943046931,75.14006627866031,75.12490437742261,74.9642023915735,74.89506899368968,75.00574441943412,75.29374134372316,75.08787741539192,75.0514555262217,75.26058899398313,74.63931405585869,75.04279509561984,75.02382695468864,74.38888759979538,74.94597426954854,74.89225477766377,75.07266023588787,74.81870088161399,75.21947989291178,75.36864381947044,75.06197636409689,75.34021226760102,74.68762784821647,74.83649756827525,75.24968424288322,74.63742457574803,74.98539711943431,75.19546712182562,74.61601507141845,74.76651838502353,74.9019333427523,74.42574593033689,74.9730607199638,74.90498370995029,75.09370145818289,74.77828612659457,74.32479013256406,74.63709591344065,74.8968795552768,74.85633753699358,75.01744637032789,75.41645871888603,74.63426763319075,75.00996836629655,74.72905934416329,74.94445827020657,74.49035782579685,74.87754615413715,74.84702036439948,75.16399005748379,74.87819551061308,75.18161877060145,74.96386613001795,75.36494876803353,75.4639142349406,75.34697619769517,75.2619616977546,75.30358586067752,75.04221323644049,75.02616150055462,75.15775936763202,74.88004237877223,74.96772292795866,74.90542200552603,74.78637879147998,75.24256753208097,74.79757484410578,74.68050863802664,74.7632312724749,74.82625290638487,74.93390824479695,75.18821172201491,75.1270174626624,74.88755809489365,74.94778204026905,75.22436683083737,74.98712132654407,74.75262609000079,75.1692291212139,74.76533747026127,74.88790213218131,75.09700680046866,74.4755470553494,74.91625940609259,75.01600503005986,74.93952697644899,75.27398973595503,75.0046229784356,74.83131892047379,74.70981088829491,74.82226273169074,74.73371625310696,74.9132757174492,75.4317127344006,74.69917995779299,75.06246067886528,74.90564210045957,75.30086275935906,74.90155634208027,74.88925940634883,74.98841658475386,75.05780030649001,74.53901480321926,74.88717378358997,74.8137477427271,75.26954314236082,74.76632244750132,74.68630542919948,74.60586688819957,75.23401871089857,75.2260362767767,74.84072512128401,75.05969589099335,75.09967410729112,74.92073797003796,75.1961519581156,74.82199808234591,74.95247504359801,75.34719067232669,74.64380796229067,74.85085181670121,75.27103894541072,74.50315435408646,74.97558399395574,75.22291721434644,74.66835486131268,75.17730637577085,74.67198497052145,74.63606437679134,75.12808660752708,74.8574726948997,74.85936734141356,74.50547000689966,74.56192662451427,74.8795755554478,74.91541991212648,74.46401184079981,74.63359510852922,74.57115417296814,75.23957495847094,74.98156494527046,74.58108037928642,74.71450768769586
66.80040819497168,69.98980094360954,69.12286102882304,68.23936568639114,69.01395858406617,68.6311407489963,68.03693016410367,68.31371308475103,67.76188325341576,67.67075959798478,68.55416886368216,67.46759592220783,68.49580514583687,68.66858059578755,69.57202932957892,68.61908775092202,67.05881177297857,68.6631491652601,70.0309114735448,68.02890470177705,68.6959165028017,68.76800144297219,69.78615187754697,69.72624821969127,69.07239028973022,67.89510212212164,68.17106376101214,68.30899208216287,68.93667432335754,68.69537568742476,67.94370451331447,67.2657408109051,68.02754622649586,66.64668321072969,68.5526272715359,68.46778370149798,68.14717656899346,68.35159439577058,68.08046738679175,68.05178922016287,69.68180329658878,69.09018992180384,67.74793347828245,70.21036918577818,67.17903882054254,69.20038394988015,69.56879618125144,68.52044493150476,69.21656341161744,68.99892778107748,68.46554670724218,67.3502893099801,67.74906598620343,67.66308346106449,67.54872472518375,68.10503955035287,68.73289910779583,67.70893427965288,67.61141843933284,67.58752953178008,68.49467350534938,68.7047046414666,67.89577131206423,68.78121140941283,68.50059095771823,67.57122520035642,66.3972008737303,67.87295072860235,67.46264713392614,66.99761598363796,67.19925953531869,68.20832331190617,66.75010947787828,66.71864232645555,68.64251884259828,74.76037188091371,74.79635274342981,74.92454697268944,74.33002640499785,75.02137947871262,74.70971673373455,74.75376595938619,74.720702285512,74.73871018017769,74.89443411734506,74.75206700025086,74.72394414321299,74.59741465515944,74.34267923472538,74.74726796223334,74.68657796340119,74.34637023398038,74.73473801734293,74.87729996997234,74.86783033346376,74.45264466557455,74.55220792032733,74.7247229894107,74.99890875735386,74.52392919086974,74.74922298477404,74.2518131595435,75.00866085520938,75.09748767073897,74.35360672211537,75.11446620443273,75.20812370961139,75.0335682717178,74.60949634840321,74.76036738514672,75.03823678111259,74.90198468734577,74.94522611557352,74.84027880221986,74.76741550009083,74.52065995566934,74.5232289583988,74.56552223404893,74.93855399687027,74.87602380060144,74.53655607312822,74.33725569675607,74.42525008087759,74.72412094342683,74.9155529204044,74.73349891858236,74.72103434960987,74.5492328773096,75.04515919442609,74.53727727007444,74.61315908298273,74.95788028468068,74.70324774719735,74.91173872757712,74.94895436585837,75.09561672635931,74.43944992185362,74.84600696289789,74.62081336941631,74.87434161166173,74.73770248541021,74.94379597617528,74.63641254443282,74.60630972954809,74.90069390303046,75.25208121749681,74.49901970081987,74.55162079724234,74.59464811101257,74.68612252281788,74.91175553239214,74.69338063363881,74.85621598692823,74.77585899506992,74.4423202677081,74.41164576557577,74.55731632658964,74.40794667446286,74.85535356129273,74.77456344089164,74.31670525509415,74.42966849565919,74.76662415248347,74.5916908773222,74.66860236191846,75.00216437691245,74.42117810061116,74.29454821590043,74.5843444690295,74.57363730039489,75.24986372842922,74.66353487077568,74.7263053608914,74.81152200121643,74.60837100350375,74.36676434714173,74.47437898081577,74.85505360182805,74.45283163859335,75.00655036364562,74.75858732470942,74.67180721749699,74.2116968372814,74.48223411450171,74.82966003293846,74.9918921790645,74.72025577353793,74.54988469369326,74.71543544347324,74.61724040184954,74.7692804944985,74.83684059638816,74.38005753916612,74.4881803189949,74.5013990858931,74.99051084137783,74.98197427570618,74.860567008843,74.51500537617802,75.12090292374536,74.3257568443239,74.36943486380272,74.71088469471538,74.49338650450596,74.83204893885684,74.60552754414235,74.9900258422003,74.3932701432674,74.92091762732257,74.70484387093711,74.95693963554143,74.81294911273562,74.40894193933082,74.02608840075027,74.65476569502286,74.47411452102877,74.69080572072956,74.55512264845025,75.20872740409324,74.2050660210355,74.68124298250699,74.75598955969852,74.6317975234694,74.68661002838125,74.86769974705948
channel 3
68.58960861882326,66.84036461506913,65.54584946304182,68.76017812979417,68.33214491410675,67.31422171109949,68.51122192829797,68.78746022106674,66.64108940382262,67.98791813197894,68.82489471835913,69.0235787039915,67.49119668812381,68.23700072544779,65.88315323364003,67.87843332221354,68.50795021372731,68.93659260817086,69.00909479254119,67.74098576551287,66.94656548521286,66.74691144181372,68.66836945714284,69.75147843750717,68.31180523549752,68.53915465244009,67.5987936163395,66.20318615740518,69.33354526196959,69.00164157156226,67.37448810207317,67.0502129136013,67.04013823196112,68.26762792876269,65.68374247852992,66.82992954106538,68.62299345836617,67.22725694414143,68.0182853873851,67.17501589746632,68.14708612820156,70.19596226994389,67.14966586719768,67.93625981921367,68.43250700898034,68.6518940129797,67.33342930166722,67.22133218391289,68.05030846440386,68.16461157820012,70.33195773474449,68.6598650455978,70.05198378729195,67.25027540784369,66.8871436353965,69.51290747785406,66.40811770500513,66.86100809699602,66.8900631964878,69.69838821825478,68.35836344465918,66.21712798315582,67.927881360962,67.42798516685704,67.5929476672468,66.80816978201081,67.5199366568018,67.4645667318532,67.75735414187994,69.44067424462,68.32275863938526,69.50894547809779,68.01415974887564,68.34063180167476,67.95345867472078,76.69701701836016,77.27705173616968,76.53700155852657,76.70831865947648,76.71951728518727,77.22430478681405,76.69814925758283,76.97547893019072,76.93760231098204,76.83836146960049,76.95058198234774,77.08692289754934,77.01957927479893,76.74013385511839,76.55631751996323,76.91752565166288,76.49035382393593,76.34450356145302,76.50095873817772,76.29314065560197,76.66266399022985,76.70034662307233,76.71073562428276,76.88188195262127,77.03414464723562,77.23709830693363,76.44099069245613,76.94580921597031,76.41363943740699,76.88665971880128,77.12692516779327,76.89902569392929,77.18378049780681,76.28022075814812,76.68004406788236,76.4688029051738,76.43345438466399,76.3501097682635,77.03051580665486,76.71981616704127,75.899514808418,76.20780055049474,76.83687404810368,76.15279667089429,76.67313561029164,76.75566734053413,76.77529631229356,76.47261256274726,76.62471739300034,76.199600771489,76.71978548129613,76.75735927676573,76.94590197503062,76.4352990932391,76.2303454248393,76.75181502744807,76.39743374427269,76.84424293738996,76.65837328348923,76.27725459708363,76.62410017260719,76.79501029667853,76.52191805922578,76.74289822816172,76.5480457762854,76.72764948156605,76.87406427325953,76.94410078196854,76.68635370620036,76.77719132754264,77.06163784057927,76.64181869647203,76.12832774094628,76.66535696360567,76.74415064167161,77.07835139492016,76.75470522251759,76.74570030108782,76.41162459077717,76.68233579246107,76.90934289270105,76.73490547171974,76.49996464159939,76.53015571828968,76.74514827631383,77.07903876345685,76.73424369116725,76.8868919870044,76.5644606259356,77.33669594918818,76.61404774498678,76.17100163117476,76.73231018014937,76.54940437497027,76.39116741250619,76.42044903216433,76.45431182395913,76.62063968481853,76.27485960802451,76.99102295756724,76.68346550793234,76.65704639995305,76.601160045928,76.2885211205399,76.71180855931954,76.49680900455463,76.1265663421602,76.74863780795462,77.00858487360593,76.60632122678214,76.7354488445504,76.7198781872248,76.3407646212991,76.50044321698316,76.5678330361181,76.47359597028543,76.65964192150231,76.53848977144861,76.6005390706148,76.56057696968703,76.49881065774346,76.20579791298357,76.44724357414219,76.48112320162892,76.63312082770999,77.18375063801281,76.2177512196723,76.4882714623609,76.96103728842657,76.80898154592438,76.30864379462706,76.288159006384,76.23222147950061,76.28116800554007,76.43924966218384,76.57154881635306,76.47901357411054,76.19012840203153,76.44286719080752,76.79442435184865,76.2981817086854,76.18474419371049,76.70479930144678,76.82546846394253,76.40472091085492,76.48221807415857,76.33608955218867,76.6945978211383,76.61113429446513,76.11536349928569
69.4046888540822,67.57119905903801,66.36779788440187,67.0887366940827,66.91503344607285,68.02254280743098,67.59972223253443,67.77547860827295,68.29275944307255,68.69132790782477,69.47611223474341,66.557115286065,67.85907194845926,68.69820669040689,67.02161943240013,67.36402971369655,68.82014747758524,68.2421988493896,67.46561679280103,68.13005000172038,68.8427149352655,68.0528968027106,68.32142914448794,67.46664006436417,68.71391014850018,69.04832907140481,67.298140397508,66.60036975044035,68.18953212692912,68.6107760097243,68.44936578336566,67.21805382871752,68.04451718711536,68.20282125563963,68.46890527234143,66.71376805417354,68.28916130405716,67.59882670531022,66.26499441858135,68.54882985230908,67.39258704670654,68.76384555454162,66.86125253367845,66.8944101027562,68.10728865402227,67.74862518853209,68.30847225765811,67.62608269113728,68.0609368775892,67.86288926107626,67.74460913047062,68.25627841609096,67.7947545606113,68.56052139160491,68.0870449414971,66.06591457262466,66.5809228277409,68.73849121492786,67.54238537489269,68.93473456966295,66.89423716121915,67.61633738690948,67.81092223200177,67.16362666362929,68.33653280157732,69.31161771754043,68.05167605619485,68.44501473407868,68.29560465720276,67.84896308403076,68.51213850724473,67.90406615760742,66.52991254130504,68.56186858665576,65.88725185844008,76.07220953408822,76.27403638330546,76.18418445003557,75.87693869339994,76.44209815411486,76.31108112062053,76.14856985242233,76.49766481748729,76.60718388539058,76.60291191772758,76.0538302085175,76.18535621279412,76.44820697771068,76.45411614836964,76.34019593039989,76.29831171576618,76.32220877254929,76.2522172118882,76.31641301276198,76.09909454199374,76.10495343049094,76.17477433373523,76.20951773221367,76.80393638289709,75.96823669392721,75.92891769773694,76.0654295823048,75.95699849763106,75.98965967900925,75.97094411151966,76.08082619896605,76.3116487283372,76.61573303898743,76.55864094266678,76.80827797032036,76.68303003117533,76.41657406167455,75.88599829761219,75.94781988506826,75.96232288756072,76.66900690814799,76.41409648021617,76.19701726930366,76.25273393148959,76.49361643745216,76.13696705696235,75.98388925180626,76.41391481513216,75.93269326555743,76.04434657504056,76.46900616715783,76.33852211787018,76.28936490171905,76.25764921333341,76.46416381995388,76.19191281759213,76.36979580506396,76.05433351970345,75.7907308607024,76.18569114759653,76.31278225916772,76.12475256256593,76.54382351286439,75.82668008211203,76.49222459732809,76.28857302785589,76.14941097551556,76.20645908732433,76.46139463753896,76.41863432623238,76.18292994251031,76.63276595848899,76.2323071125715,76.60899013096098,76.30746923173102,76.34337834107669,76.17262394964135,76.23425372895186,75.98535764142541,76.88894904634229,76.346616221214,76.26151521612654,75.89699659923153,76.42584149275622,76.34842204576714,75.84785415224873,76.43404997906727,76.05416790124168,75.93947088653115,75.75222077184489,76.10226993414665,76.3893863374169,76.35211309580929,76.27251060700547,75.84572498473781,76.0114656132065,76.14300941698126,75.81652597631883,76.3342118139293,76.37841557805795,76.23010839199249,75.6306808839125,76.0370903803317,76.12028411529435,76.32049418850987,76.06942748530781,75.87367140246423,75.97760832405142,76.06749279352165,76.45547046569465,75.64593058910403,76.1390547595286,76.17587966902731,76.18905094430676,76.04900900884493,76.16404961545953,76.04014169043845,76.55737733800342,76.13952357425727,76.1985907385869,76.3095019222574,76.52141230416099,76.40112899628016,76.18212122073435,76.21075611648277,76.40145092293892,76.09485668667358,76.37129878671328,76.17534240155821,76.14255228022995,76.38347664158618,75.98533087700889,76.2919654537732,76.2648972837472,76.37536129771085,76.5269161042871,75.64898925428396,76.13141190205485,76.30478469465224,76.34609372366873,76.2054602895207,75.8584907138245,76.05117732400451,76.09804100503848,75.97780425337277,76.14999984993963,75.99362789390862,76.21951914556502,76.21515816010411,75.8773252719305
channel 4
68.40413559187434,66.41192081441667,65.71847738023278,67.70294198933335,66.9771691633592,67.05346733641863,67.09689293172131,66.83861404112216,66.96237417036444,67.26250819804173,67.70901396750244,67.00975215327846,65.97365948908559,67.81383861296233,66.17847081926396,66.0956282262232,67.15787704907943,68.02340043955888,65.93938229835453,67.93128059774129,66.25249130756295,65.56125496275523,67.65947431573741,67.3935944939602,67.76511573445572,67.70501283038004,66.94941891922824,65.9890702169948,67.82832128577213,67.03054761831253,65.2812036005204,67.0473228446915,65.94124774621315,66.72026685183145,65.54120453281912,65.90319635329362,67.50349585742518,66.55917632915167,67.49052145817011,65.42984820290161,67.3237693047918,68.15049983039252,65.3159423084658,65.53619084503326,67.54659056034059,66.55780129682054,66.60639578991211,65.85543356511884,67.41326700664803,67.47604250784158,68.19158687641257,67.19569864750595,68.38287472276694,65.34785125401233,65.57738053884465,68.48699124606802,66.78568668900412,65.15086454206718,65.61736123927284,66.94120805302329,67.98584771168152,66.25248355327793,66.52170317933275,66.01463343113922,66.3820406256746,66.8040879225707,67.26053728999821,65.21998881280415,65.23695754355933,66.47746133311165,67.04345427166055,68.40049674008287,66.65218625866328,68.1268511699063,65.64528860412754,74.67986233227514,74.71548058639173,74.50679473650061,74.20474588667443,74.6001679923032,74.82230955882004,73.83330077012816,74.94697074537419,74.82119588066568,74.11935600638677,74.88397453820518,74.76834086547619,74.41685000780005,74.62391345710078,74.32118572505827,74.54408154067403,74.19866721162646,74.19605587442207,74.25083761819556,74.52911275326487,74.02587345028975,74.1601009253578,74.52138617369384,74.47705434509595,74.63462039919048,74.81061919679306,74.16667337585349,74.52586189638895,74.37967383196627,74.43083533857498,74.77077021915277,74.7740616917042,74.66717765953052,74.38260892123432,74.15613306572057,73.88398162805974,74.23833890064698,74.0903398058368,74.51112471882301,74.27074884650969,74.03051863829967,74.45536510959548,74.5534079480668,74.07786057676748,74.63295232536527,74.5971622992557,74.54125827238444,74.00319883882413,74.23994895314497,74.05796945578683,74.51936572707872,74.23021865087026,74.64676196815799,74.54093283597362,74.44633776993886,74.4082575912583,73.90605062095969,74.38307564249315,73.83503340295461,74.34897805746135,74.4256941951139,74.52628257725388,74.28570073687658,74.70786662541735,74.7300040929745,74.84761213898406,74.77108237595498,74.68616161234831,74.25914256904525,74.4509150198388,74.54371127105327,74.16379936080492,74.44152253520117,74.26722439417021,74.2847186990258,74.37009956835176,74.37403075903218,74.55886778941647,74.00747930514342,74.46251314987012,74.51925469395663,74.1989986971218,74.5783129821706,74.13112000567267,74.58283821258297,74.59325130803498,74.6537925866857,74.81210494444244,74.5169035900715,74.86748647394874,74.37200152732956,73.84512896188177,74.78112445721163,74.45940009971777,74.3113008779979,74.13221969868324,74.12544928856153,74.12443295133198,74.12364532531441,74.8136492115178,74.58944156928213,74.38377916895757,74.41588452973355,74.07670427319411,74.53632093356275,74.20318673805697,74.14704521392655,74.33383144253936,74.68465848473896,74.67542009881814,74.2171079521418,74.36270051889197,74.2621510153822,74.41576958209527,74.30295034423968,74.45828091948152,74.1927157224636,74.2108047885382,74.1440341954472,74.56221690680682,74.2258015046393,73.96624066584158,74.39577153505002,74.57750138244012,74.42544101894461,74.95443704529126,74.49619608189651,74.36286981188942,74.52216661404432,74.70695666367502,74.37132395534539,74.20935738409764,73.80494231424652,74.13255601958704,74.17322933040276,74.37539624334507,74.48422444429858,74.09079819006594,74.39278615649462,74.40574215082896,74.43023990620381,73.87391154303324,74.54811707119426,74.36414325615323,74.02460065163852,73.85094615145748,74.2951493548968,74.7649430331238,74.64704362911972,74.26893639059479
